7.154492819992803732e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.421916213541423701e+01,7.244526506331912685e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.122095218592687615e+01,6.200768506235816346e+01,7.239900559353638698e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.077382292174089429e+01,5.437347293976922913e+01,7.067105936188585247e+01,7.211254873156674705e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.838615317794932480e+01,5.968442863976505208e+01,6.503740782423194844e+01,7.186644660210161817e+01,7.243121080287016866e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.827427601275924474e+01,5.986740212420014018e+01,6.445022054586675608e+01,6.022827640388003090e+01,7.232228124465383701e+01,7.211666518689511918e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.452917940610910819e+01,6.532228097443970682e+01,6.024145604266206533e+01,5.621288398917670293e+01,6.483064958877272943e+01,7.229208241302005433e+01,1.073958980733629147e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.913019850176883097e+01,6.941711087508625155e+01,5.921420288433593271e+01,5.089380152211096942e+01,6.039030918808549586e+01,6.656113369266515178e+01,7.235870362380536847e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.600073897043905902e+01,6.671327195266823651e+01,5.757293140196821213e+01,5.358900614959902242e+01,5.899374570207240964e+01,6.464568951238524619e+01,6.941898954942323030e+01,7.230715328261524633e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.041438837944505735e+01,6.529861954124973522e+01,6.017257506985306748e+01,5.142246096761287788e+01,5.755044541122849466e+01,6.458333757857953117e+01,6.494690075747503499e+01,7.177295151263757589e+01,7.230322756697246689e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.147027955046384307e+01,6.760840888002819327e+01,6.486276335089850420e+01,5.350799227903559796e+01,5.792206374553899195e+01,6.112797333182665227e+01,6.625112596271526400e+01,6.480207962219753881e+01,7.242088057824349789e+01,7.228849914353710915e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.194541480036863845e+01,7.021575640241658789e+01,6.396151522109813214e+01,5.484469309481149679e+01,5.870433279907674518e+01,6.280478420580754317e+01,6.198216503913189968e+01,6.701148170747910626e+01,6.477173494032787460e+01,7.241219360608772604e+01,7.227139547835636790e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.583411077269198586e+01,7.040663790030102120e+01,6.446662360821686377e+01,6.134681646042201209e+01,6.128153408588516982e+01,6.329817312826619968e+01,6.266027929181544209e+01,6.241904808735784371e+01,6.739117315537285435e+01,6.427376932589234571e+01,7.240298253074369939e+01,7.226527044368266672e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.906159185982615156e+01,6.862257390535822310e+01,6.106273636642156077e+01,6.277632479738019811e+01,6.487633838442722833e+01,6.339877580567465998e+01,6.393694054225131396e+01,6.232636226421180226e+01,6.299221754981346066e+01,6.759229334990678240e+01,6.362171966362677722e+01,7.236747838860951276e+01,7.224931190624195665e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.475220344703583919e+01,6.484590277768572264e+01,6.622747047855816049e+01,6.532503772359136462e+01,6.459689215312360488e+01,6.412778787724657548e+01,6.389174309931142659e+01,6.381443092283323182e+01,6.207375812881809907e+01,6.392404344361917623e+01,6.745516258602268067e+01,6.722413695688521784e+01,7.235159371393052652e+01,7.200406802644265269e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.883998609451012385e+01,6.435506706312261826e+01,6.429552331012307320e+01,5.880850759073741330e+01,6.622209530848434156e+01,6.394879360038575555e+01,6.353417166776799974e+01,6.401788629629366767e+01,6.359326061066525426e+01,6.182275392163323602e+01,6.521414419580469257e+01,6.765773535371711489e+01,7.277485198390705534e+01,7.229374676226149177e+01,7.244477089101080480e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.815551640762956254e+01,6.468859578451454695e+01,6.595837060239065863e+01,6.486766162154401627e+01,6.751250159276659701e+01,6.491838126212731197e+01,6.331280345051571601e+01,6.365148029091325554e+01,6.402200881121157749e+01,6.273809348481142223e+01,6.175612883812043208e+01,6.620289281880332055e+01,6.787942821628340084e+01,7.259393186055758918e+01,7.231079166023695848e+01,7.085146053449419412e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.106563737904268407e+01,6.573440199294763886e+01,6.438756689975164704e+01,6.643617398143616981e+01,6.726401864799188957e+01,6.735514266776233683e+01,6.354785999249792638e+01,6.308559333161797866e+01,6.364352953660053913e+01,6.291891251599794543e+01,6.203944847211403157e+01,6.169349776584021328e+01,5.809734661615545548e+01,6.776973861650851916e+01,7.257184472312572154e+01,7.228426124554748355e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.410052114101996779e+01,6.854279075106984465e+01,6.473603009180058621e+01,6.028324170351950784e+01,6.355359929962746435e+01,7.073614099878940920e+01,6.465857647410048514e+01,6.310683958927005932e+01,6.309652666032857127e+01,6.292925556584091851e+01,6.231236601922449125e+01,6.193753409244261121e+01,6.082782101801803520e+01,6.047708444125509430e+01,7.311098788988475405e+01,7.238338400550944129e+01,7.230683679605871816e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.189566043943987239e+01,6.961470865454668910e+01,6.605748661673560207e+01,6.167813724361364081e+01,6.155997513983844271e+01,6.909123005932048045e+01,6.993232364325930916e+01,6.354424330565068857e+01,6.301392548136641381e+01,6.284881355325929775e+01,6.246695086055710533e+01,6.206594753824805366e+01,6.190495405335001067e+01,6.126632995233956080e+01,6.891436053876336132e+01,7.340346912254950951e+01,7.245922016525886988e+01,7.225366775609582248e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.939751198665878462e+01,6.512143920662104790e+01,6.696018788545204359e+01,6.306735667148672775e+01,5.334088671576362373e+01,6.610008483303319338e+01,7.087450165987051776e+01,6.823903200217915810e+01,6.299576159873907955e+01,6.304712061962150216e+01,6.258099946932470914e+01,6.220544980989921413e+01,6.198591232654651151e+01,6.180501074896326941e+01,6.164764540243257329e+01,7.283693784420009365e+01,7.327226971237594455e+01,7.249601541014672534e+01,7.217466268369459215e+01,nan,nan,nan,nan,nan,nan,nan,nan
7.101530674136827770e+01,6.677723947374333591e+01,6.802337774517565094e+01,5.540836924530921692e+01,5.400825798822000223e+01,6.239972099386991289e+01,6.814721490259832137e+01,7.080109119460693989e+01,6.529421333856120668e+01,6.290681986993894270e+01,6.299811239794725992e+01,6.230947941637811738e+01,6.211906252543638374e+01,6.195810263447046395e+01,6.175363194647699316e+01,6.384889194087459430e+01,7.411648446213635566e+01,7.317661682448000704e+01,7.239826749063195166e+01,7.223271247205831003e+01,nan,nan,nan,nan,nan,nan,nan
6.807952242004344612e+01,6.842325870466999049e+01,6.739983313967627510e+01,5.985847525756354059e+01,5.721417941510198091e+01,6.228365233844735371e+01,6.772481713438824613e+01,6.295571019572285110e+01,6.647524090365548943e+01,6.339554495950743984e+01,6.292193179502181977e+01,6.293731923298062725e+01,6.210933704402417987e+01,6.205909774990819017e+01,6.195569213858168212e+01,6.023948311386344301e+01,7.112544418561620319e+01,7.388017995591772547e+01,7.297993729094116588e+01,7.232791599502435531e+01,7.233107979832094259e+01,nan,nan,nan,nan,nan,nan
7.300459822369164442e+01,6.533141809816747525e+01,6.800927836893271206e+01,6.768714354672371769e+01,6.229142512366894380e+01,6.330496080839077422e+01,6.564960287939763361e+01,6.808656808962469142e+01,6.511316391879533683e+01,6.403757141101650063e+01,6.296220041623105601e+01,6.299120755175031405e+01,6.275268303332890696e+01,6.203133058727644311e+01,6.091310078952404439e+01,5.327129866567592842e+01,6.148867098470108061e+01,7.372969175603078895e+01,7.328042058502883549e+01,7.405296427109853141e+01,7.227663090224140774e+01,7.253411383627185671e+01,nan,nan,nan,nan,nan
6.776317612086349129e+01,5.558694954664148469e+01,6.126088878401238702e+01,6.749964294495094919e+01,6.675602489107119197e+01,6.401414555361002101e+01,6.512978912555186639e+01,6.687869090983801357e+01,6.834629486989874181e+01,6.882302583068053536e+01,6.331272098646790170e+01,6.292937637261722017e+01,6.301324916479810412e+01,6.226291899468770197e+01,5.849535648787752251e+01,5.133102464170725909e+01,6.151558199414020578e+01,6.276314400810235128e+01,7.470882132162429912e+01,7.322408778863167811e+01,7.227663090224140774e+01,7.234650316366305844e+01,7.217796839343603210e+01,nan,nan,nan,nan
6.885264584007028077e+01,5.990814717467458905e+01,5.947426630714042517e+01,6.643250908685101308e+01,6.748760425936299612e+01,6.636200782363910378e+01,6.555096202431366237e+01,6.540200988815077210e+01,6.734902082600933682e+01,6.863376188973482783e+01,6.840676396152221628e+01,6.308244042455537226e+01,6.282135255432257992e+01,6.207429987962306939e+01,5.206614083334893195e+01,5.271715597238155482e+01,6.371376798564575950e+01,6.267802123692535332e+01,6.408250577588601971e+01,7.443671516394974219e+01,7.325941211873929149e+01,7.159726538222498959e+01,7.232964742054824114e+01,7.268653298877991631e+01,nan,nan,nan
7.269358898342414932e+01,6.560262601193740295e+01,6.339101397085129719e+01,6.600599820734539946e+01,6.680280564680799671e+01,6.697445914350829810e+01,6.569945275686234254e+01,6.589711686957265613e+01,6.562122653797254657e+01,6.756513329101345278e+01,6.812973918420324537e+01,6.648922525475633449e+01,6.266353926346957337e+01,6.074538055925934543e+01,5.234591304141363111e+01,5.724233340390416913e+01,6.509984862256274596e+01,6.586465088210097463e+01,6.262970789310123365e+01,6.614591484053265447e+01,7.407094120841037466e+01,7.325112681217595423e+01,7.208034352223418750e+01,7.234642216185653751e+01,7.251257133171515079e+01,nan,nan
6.636700427782311351e+01,6.668994171706670215e+01,5.589214243607968768e+01,6.549598242031431994e+01,6.829151687797428849e+01,6.624687885032645340e+01,6.560782287942016922e+01,6.581239622668218203e+01,6.562551838081611777e+01,6.542725703895740708e+01,6.247897680808608101e+01,6.082229013859913636e+01,6.264760720944678951e+01,6.002879995352694920e+01,5.491350720745335678e+01,5.865579160454998942e+01,5.995444941111401960e+01,6.379695854362434204e+01,6.608316645701974323e+01,6.256392127381572266e+01,6.744901543723402426e+01,7.338682841471411678e+01,7.313006131554801925e+01,7.224786110045863552e+01,7.234480667896166040e+01,nan,nan
7.214026364855584461e+01,6.514321851863974189e+01,5.315150624586356543e+01,6.428218559977410962e+01,6.721738193143282558e+01,6.924171535114966503e+01,6.549928697664651622e+01,6.530435370503570880e+01,6.558743064847509174e+01,6.480987081520788706e+01,6.319752596464174133e+01,6.254097378752305758e+01,6.564287514395503820e+01,5.975945320512902725e+01,5.620244234290227325e+01,5.700167610271974183e+01,5.313978515336192743e+01,6.353369682675845098e+01,6.721613307815040628e+01,6.588220810655717230e+01,6.269633877620226770e+01,7.049735991351079178e+01,7.331677571870619659e+01,7.307902482498221275e+01,7.238927053025862790e+01,7.230549091592347111e+01,nan
6.633929414188651208e+01,6.533120431138226536e+01,5.989221369483708912e+01,6.501248946016241348e+01,6.789395855210987918e+01,6.754975366567354911e+01,6.880701937222228537e+01,6.528596509951383098e+01,6.524068658524758746e+01,6.485122172998558199e+01,6.404123165262122086e+01,6.416869182703580066e+01,6.446854227878117172e+01,6.315760611267494795e+01,5.677180443339545945e+01,5.609454971018617897e+01,5.651452265555611376e+01,6.598851147487771129e+01,6.982881423906957252e+01,6.680730748693527232e+01,6.566251624682672627e+01,6.299981956334337241e+01,7.322154228617795013e+01,7.326464846691116861e+01,7.329353780334420776e+01,7.226045113005794462e+01,7.236658659902909108e+01
6.600845293210356601e+01,6.465352991066076527e+01,6.451466597947521109e+01,6.754645568117544485e+01,6.941676181941693358e+01,6.804164497949606982e+01,6.776217733970618440e+01,6.841257264380747927e+01,6.511754040097063978e+01,6.493950056465020282e+01,6.409572147163484601e+01,6.092897951117020483e+01,5.744890871202428428e+01,6.940322559592608798e+01,5.904880707471405543e+01,5.622767985954103409e+01,5.725282266418071941e+01,6.157544196524371927e+01,6.789724986411914642e+01,6.829069379948464302e+01,6.645451771662166607e+01,6.542323852293974085e+01,6.349929793062148065e+01,7.324509095795633584e+01,7.330110484050258890e+01,7.311100578533566363e+01,7.234307022995663772e+01
7.130633785121233359e+01,6.682665349675367850e+01,6.828982621069101810e+01,6.846277780321209150e+01,7.087473057654433717e+01,6.941947225645809283e+01,6.778485341561763278e+01,6.791576036017917772e+01,6.792716804137647557e+01,6.506824884900093764e+01,6.395176862767252146e+01,6.216494739939759739e+01,6.107448733660627482e+01,6.766115574965590440e+01,6.578853431032970889e+01,5.697957865373655295e+01,5.727781230578001015e+01,5.004049401321108803e+01,5.691120188875650854e+01,6.844005620967175219e+01,6.660677601230588607e+01,6.627381473041312177e+01,6.542756579731242539e+01,6.367221760773231409e+01,7.321349542499557117e+01,7.330803702855648396e+01,7.309808254494321034e+01
6.778307582653461338e+01,6.627546285328870113e+01,7.079342007658539160e+01,7.055508206080230593e+01,6.770617751603441548e+01,7.090242147994312916e+01,6.915042949998934319e+01,6.745791639853452182e+01,6.826301915300783207e+01,6.714157585565797604e+01,6.469326358021707790e+01,6.237691125595637232e+01,5.974456517112093934e+01,5.741808735068189407e+01,7.034525283469469059e+01,5.987885569242195061e+01,5.577895437906023091e+01,4.985788878215939945e+01,5.796099768988127465e+01,6.573116263391301572e+01,6.650411204417011390e+01,6.610753456272087192e+01,6.600721168264203698e+01,6.472882215945138284e+01,6.383623368551907618e+01,7.333695985032208853e+01,7.325674996961298291e+01
6.726706667518571692e+01,6.017457369838898984e+01,6.375254328363855905e+01,6.772378494027516638e+01,5.202225904458588701e+01,6.431964276349481224e+01,7.037921658052934504e+01,6.844202214082258706e+01,6.721867833747320731e+01,6.836690889153523187e+01,6.573781374544856249e+01,6.288051331218774465e+01,5.936849785175778038e+01,5.880298975008144424e+01,6.599781688950899650e+01,5.817378325088495217e+01,5.553553679326350334e+01,5.274631205402033629e+01,5.820970366869735813e+01,6.332215165913229526e+01,6.588349698250131325e+01,6.597231823691518571e+01,6.540625897754131302e+01,6.009510652882210735e+01,6.580764355515427155e+01,6.369639527657155043e+01,7.231683588857869438e+01
7.223204426556921476e+01,6.272968727130004396e+01,5.973733216834469317e+01,5.870115217287374776e+01,5.829148471243327378e+01,6.360166519983150835e+01,7.010946470028464717e+01,6.894226176106508319e+01,6.788059634435815326e+01,6.721548405821974370e+01,6.728495496414771537e+01,6.270279676817899883e+01,5.992459435981791671e+01,5.938100811440320115e+01,6.375414635300496258e+01,6.257776458679515486e+01,5.949369304703297701e+01,5.373578987323828215e+01,5.775132607614025204e+01,6.245102070086525714e+01,6.636230077441545916e+01,6.436084759079245998e+01,6.493372951306191965e+01,6.150265252564360452e+01,6.301636298205418285e+01,6.798069663930485262e+01,7.231683588857869438e+01
7.167973418750277403e+01,6.807211618054573421e+01,6.550131097172624095e+01,6.652706110147423146e+01,6.745279926971271323e+01,6.753811359309366935e+01,7.095759914669193336e+01,6.946811283305601137e+01,6.809752315427022040e+01,6.669423114879691639e+01,6.751091237081436702e+01,6.451768503659445742e+01,6.002822740932290912e+01,6.023729844843320791e+01,6.337273354938547243e+01,6.520814563280607956e+01,6.210370533154312511e+01,5.586731815111819088e+01,5.759329925650217774e+01,6.203672749122047492e+01,6.467710207461766458e+01,6.677927455608217144e+01,6.224216251397043465e+01,6.250767770055657024e+01,6.281646868440492426e+01,6.636709430171410418e+01,6.789799126816733121e+01
7.224976418774667764e+01,6.792610880131347528e+01,6.303118776147825741e+01,6.193851890806529070e+01,6.908017402113115679e+01,7.045488176625525512e+01,7.162736877789706114e+01,7.287007531198473487e+01,6.846247221469646149e+01,6.705999332102588539e+01,6.617314863508147482e+01,6.754211966506031217e+01,6.172222492718089626e+01,6.021413392462171998e+01,6.324811610315750698e+01,6.508405989181532902e+01,6.545272395016831979e+01,5.973878460751873831e+01,5.778715314590731111e+01,6.163799253065824502e+01,6.419675247657666262e+01,6.543135723819843008e+01,6.484172965066233019e+01,5.980885608340712167e+01,6.313521311861133256e+01,6.537089860555339271e+01,6.792421432686565197e+01
7.183526811117613420e+01,5.680044185593326489e+01,5.992726048012082174e+01,5.477277855208470214e+01,6.179546906078083168e+01,7.068675425298451387e+01,7.116176352893849355e+01,7.327125280587992506e+01,7.216366255056298940e+01,6.722914115293005466e+01,6.671253958388824401e+01,6.607758011551780442e+01,6.643359029089067747e+01,6.144618250896049716e+01,6.299400544373016686e+01,6.499908602347080944e+01,6.543239701726464830e+01,6.152594820362366335e+01,5.981128877337709326e+01,6.145093154057578033e+01,6.389605514930385510e+01,6.498929841828164911e+01,6.530507940931553890e+01,6.240091058676178903e+01,6.027936646376922880e+01,6.514304558723064531e+01,6.609839181837533317e+01
7.409796189537304656e+01,5.754791460198540420e+01,6.263555109156711609e+01,6.102356168747584775e+01,6.289853974566523931e+01,6.822347976840795525e+01,7.193343785115237665e+01,7.213314466026857019e+01,7.244224640651664515e+01,6.921966658075935186e+01,6.673762697309484793e+01,6.660868719939531957e+01,6.611346090956567423e+01,6.542047861685395560e+01,6.334529561538919751e+01,6.475400853931191136e+01,6.551438481124320390e+01,6.490388452116373230e+01,6.138663066909209931e+01,6.146272679171296716e+01,6.377057081815864592e+01,6.478300127818762633e+01,6.521134445571196636e+01,6.368126655981136253e+01,6.211484579567808595e+01,6.265828467581342665e+01,6.568806336010624136e+01
