7.349002768517995321e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.303208031974455139e+01,7.438409351276293080e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.776980587138521628e+01,7.058235569252849473e+01,7.452141112184557414e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.020988359397308898e+01,6.428897095982217991e+01,7.555147407847154284e+01,7.444346481275380256e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.707462829277619676e+01,6.953995477566350303e+01,7.181915773361617994e+01,7.546304619161846006e+01,7.433888601966056342e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.594064543101212905e+01,7.172191027546179498e+01,7.395349490654356828e+01,7.431994324141065533e+01,7.466004251570987549e+01,7.470389133068924536e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.018800007058089818e+01,7.092099766681272399e+01,7.419773209657938651e+01,6.813078460685670734e+01,7.474589015911982415e+01,7.457564188452943199e+01,7.454007170258412884e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.356381266193604063e+01,7.068116489632180333e+01,6.140635869643769951e+01,7.149214652041968066e+01,6.788691372443848593e+01,7.642165033061800727e+01,7.455175192307089560e+01,7.478602154221080411e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.092272447304538474e+01,6.231352090292534740e+01,6.502423569712715334e+01,6.300412377447430146e+01,6.399759072708997110e+01,7.399815395439138399e+01,7.632083222998784322e+01,7.455969578784842611e+01,7.429636864068184821e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.264077193080165529e+01,6.596170561941394794e+01,6.981737928235307322e+01,6.890015830123363116e+01,6.680161908291384520e+01,6.467877565679702911e+01,7.733695114623932909e+01,7.616861495046707375e+01,7.455325551200240852e+01,7.356619018023641843e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.429243522366358832e+01,6.817417724893506659e+01,6.738187191212851701e+01,7.181207949672123902e+01,6.621053605865589020e+01,6.303748780658467865e+01,6.779015098892260482e+01,7.730989856697227935e+01,7.584976978921227442e+01,7.453062878742274222e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
